"","324","325","327","328","329","483","484","485","486","487","488","489","490","491","492","554","555","557","558","559","600","601","602","603","604","605","606","607","608","609"
"559",6.71541223579274e-07,2.95527251291963e-07,2.56594483152381e-07,2.9769820220518e-07,2.53259080108603e-07,2.35397514378411e-07,2.56748393136265e-07,2.74409487698926e-07,3.07858439341008e-07,2.50616175978163e-07,1.80494242914021e-07,3.00786465634226e-07,3.14210580109566e-07,2.84760646944212e-07,3.29461692388859e-07,3.4384015879516e-07,3.55681661037619e-07,2.95393972550567e-07,2.64008569268786e-07,2.13552751720364e-07,2.47821978603336e-07,2.70208483046304e-07,2.39563696682381e-07,2.84048527536018e-07,2.65757318734281e-07,3.12568365935613e-07,2.76608822802713e-07,3.24214281628407e-07,2.88737805756187e-07,2.5137656444266e-07
"600",7.13117338599982e-07,7.43647448032209e-08,1.11027488727976e-07,9.12108438465226e-08,8.46076394396149e-08,1.19111323543513e-07,8.60840901197139e-08,6.24611789516614e-08,9.24867280739732e-08,1.03937813583077e-07,1.68539875779801e-07,8.31530016169422e-08,9.13839337697926e-08,7.02030806000845e-08,1.00195088716068e-07,1.14649294170937e-07,1.2605234355144e-07,7.97220894272891e-08,1.07800329927487e-07,2.47821978603336e-07,8.46945012417673e-08,1.05086806708309e-07,1.02031009448177e-07,7.51909016234041e-08,8.27937249804834e-08,9.54802889972874e-08,1.1311937413398e-07,9.8604899668021e-08,7.5142235134048e-08,1.07154859828138e-07
"601",7.27915788269271e-07,9.21179800525205e-08,1.26917663508645e-07,1.13426010730419e-07,1.10940653204687e-07,1.38533261917445e-07,1.15891709026089e-07,9.3253973857927e-08,1.1259001003698e-07,1.37773826694084e-07,1.87793584290714e-07,9.80697367165913e-08,1.06036136360613e-07,9.17831688573504e-08,9.57316908641316e-08,1.10821100779973e-07,1.1317620557003e-07,1.03392732236568e-07,1.22285119237048e-07,2.70208483046304e-07,1.05086806708309e-07,1.38224698793573e-07,1.28600585296276e-07,9.68282735297106e-08,1.03082194790497e-07,1.11443327412364e-07,1.32203782681327e-07,9.58050391706315e-08,9.584673126668e-08,1.28856283293032e-07
"602",7.07594194035237e-07,1.03393239314053e-07,1.30622258783448e-07,1.14046910121939e-07,1.11462938817802e-07,1.33197245911444e-07,1.07028239995328e-07,9.2036470142281e-08,1.16860567195655e-07,1.27098841904372e-07,1.6413796155525e-07,1.1039780113819e-07,1.17959312496223e-07,1.01328422507877e-07,1.27712620069967e-07,1.41929882248265e-07,1.53048897177899e-07,1.05795022165525e-07,1.2757043730047e-07,2.39563696682381e-07,1.02031009448177e-07,1.28600585296276e-07,1.39554656039723e-07,1.03745958750144e-07,1.09831175324921e-07,1.21042329598612e-07,1.33908717777141e-07,1.27063654328237e-07,1.01913189253127e-07,1.25242732197266e-07
"603",7.25176709496929e-07,5.1469944630924e-08,1.04513936019289e-07,7.624413197929e-08,8.33977563683033e-08,1.2565023646447e-07,8.50177347087324e-08,5.11217675658875e-08,6.98299892621879e-08,1.14587622005521e-07,1.91951943494409e-07,5.82474407674478e-08,6.35355420195168e-08,5.07550203102901e-08,6.50592426271632e-08,7.5268064776744e-08,8.64022715228949e-08,5.98143263729263e-08,9.85034132599706e-08,2.84048527536018e-07,7.51909016234041e-08,9.68282735297106e-08,1.03745958750144e-07,6.66640266248054e-08,7.04438372249515e-08,7.04357194665811e-08,1.03454171369223e-07,6.54124721823467e-08,5.48042583339562e-08,1.05176189134693e-07
"604",7.14805349303037e-07,6.60942068538066e-08,1.00624134139488e-07,9.72156656038982e-08,8.77120400294281e-08,1.21561520776493e-07,9.92628596765944e-08,6.55008247189675e-08,9.28661259933231e-08,1.27465174944203e-07,1.69237227228866e-07,7.32747942178691e-08,8.42583612220904e-08,6.04989321308705e-08,8.03305354798027e-08,1.00304196454651e-07,1.09504979273875e-07,7.89429281198434e-08,9.59906480447454e-08,2.65757318734281e-07,8.27937249804834e-08,1.03082194790497e-07,1.09831175324921e-07,7.04438372249515e-08,8.7876486251022e-08,9.27818346559441e-08,1.13097467702338e-07,7.94892229029302e-08,6.92118155253934e-08,1.07911740426315e-07
"605",7.43947495723638e-07,5.82972122411788e-08,1.28715475721144e-07,5.61915054288024e-08,1.04597480885926e-07,1.38693197562058e-07,8.29763877724435e-08,6.35523074080847e-08,4.10870996205238e-08,1.1039774795913e-07,2.29319435556031e-07,6.27993547316095e-08,4.2453776657529e-08,7.15222426127371e-08,6.25325862780785e-08,5.41602386614505e-08,6.84186568340897e-08,4.97883312076106e-08,1.21191556013964e-07,3.12568365935613e-07,9.54802889972874e-08,1.11443327412364e-07,1.21042329598612e-07,7.04357194665811e-08,9.27818346559441e-08,5.54250826493013e-08,1.03293269006795e-07,7.03078289773354e-08,6.28556189592509e-08,1.1502686031915e-07
"606",7.29042705469973e-07,1.0046708498855e-07,1.37954700591997e-07,1.05979258396263e-07,1.20531391699444e-07,1.42561073349972e-07,1.13461772059309e-07,9.70253485630276e-08,9.95650780419545e-08,1.34493649250863e-07,1.94162529731684e-07,1.04592510981039e-07,9.92162776297587e-08,1.01524935778209e-07,1.14333176509903e-07,1.13482653691388e-07,1.2493881093181e-07,9.78139060409244e-08,1.34428016325912e-07,2.76608822802713e-07,1.1311937413398e-07,1.32203782681327e-07,1.33908717777141e-07,1.03454171369223e-07,1.13097467702338e-07,1.03293269006795e-07,1.54102219092615e-07,1.1594904444681e-07,1.01596445442191e-07,1.31489170328717e-07
"607",7.46690510763839e-07,4.77436404103177e-08,1.14961543696091e-07,8.32010288930697e-08,1.00244082147415e-07,1.47597378522967e-07,1.09537928569575e-07,6.67351249494875e-08,7.6253642737959e-08,1.4316005860837e-07,2.27271305107057e-07,5.45272938471724e-08,6.10301308657704e-08,5.27498490749563e-08,2.88196960535431e-08,5.05778411432332e-08,5.02306550111726e-08,6.88668762678911e-08,1.04733192992542e-07,3.24214281628407e-07,9.8604899668021e-08,9.58050391706315e-08,1.27063654328237e-07,6.54124721823467e-08,7.94892229029302e-08,7.03078289773354e-08,1.1594904444681e-07,3.95375077768499e-08,5.80532479949683e-08,1.23958258261015e-07
"608",7.26505612095037e-07,4.54220953899518e-08,1.04542057018664e-07,6.62698323750427e-08,8.1115556524631e-08,1.26487695395614e-07,8.01520735998402e-08,4.61042429358366e-08,6.10248620023318e-08,1.12278941324624e-07,1.969000047244e-07,5.3229400108029e-08,5.52757815415558e-08,4.56763375109383e-08,5.66026665815692e-08,7.16465948155649e-08,8.1262859997726e-08,5.15135418181794e-08,9.6598709912985e-08,2.88737805756187e-07,7.5142235134048e-08,9.584673126668e-08,1.01913189253127e-07,5.48042583339562e-08,6.92118155253934e-08,6.28556189592509e-08,1.01596445442191e-07,5.80532479949683e-08,5.72482963920056e-08,1.04213028496672e-07
"609",7.13108339668955e-07,1.04131961214704e-07,1.25941515082304e-07,1.15037837252963e-07,1.13625978910255e-07,1.30998617922211e-07,1.12456052124176e-07,9.8009209412595e-08,1.11792295512055e-07,1.31061401260079e-07,1.65167947455514e-07,1.10226322159218e-07,1.10552352679827e-07,1.02979696480505e-07,1.2353942400787e-07,1.31252475580875e-07,1.44234586040438e-07,1.05627465678396e-07,1.23692857115726e-07,2.5137656444266e-07,1.07154859828138e-07,1.28856283293032e-07,1.25242732197266e-07,1.05176189134693e-07,1.07911740426315e-07,1.1502686031915e-07,1.31489170328717e-07,1.23958258261015e-07,1.04213028496672e-07,1.46247414843086e-07
